person_id,avg_x,avg_y,avg_z,timestamp_sec
10005800,-17940.689655172414,-10274.0689655172413793,1635.7586206896551724,2013-01-09 03:14:37
10005800,-17933.724137931034,-10381.896551724138,1661.7931034482758621,2013-01-09 03:14:38
10005800,-17895.931034482759,-10374.482758620690,1665.7241379310344828,2013-01-09 03:14:39
10005800,-17856.321428571429,-10324.0000000000000000,1643.3928571428571429,2013-01-09 03:14:40
10005800,-17888.137931034483,-10270.7586206896551724,1656.0000000000000000,2013-01-09 03:14:41
10005800,-17967.862068965517,-10303.1034482758620690,1661.1724137931034483,2013-01-09 03:14:42
10005800,-17920.793103448276,-10327.8965517241379310,1654.8620689655172414,2013-01-09 03:14:43
10005800,-17863.964285714286,-10361.785714285714,1641.1071428571428571,2013-01-09 03:14:44
10005800,-17858.931034482759,-10262.9310344827586207,1619.2758620689655172,2013-01-09 03:14:45
10005800,-17884.185185185185,-10252.7777777777777778,1653.0370370370370370,2013-01-09 03:14:46
10005800,-17796.241379310345,-10345.724137931034,1651.2413793103448276,2013-01-09 03:14:47
10005800,-17906.071428571429,-10343.5357142857142857,1646.3571428571428571,2013-01-09 03:14:48
10005800,-18016.964285714286,-10303.6428571428571429,1641.6785714285714286,2013-01-09 03:14:49
10005800,-17986.259259259259,-10318.8518518518518519,1627.2962962962962963,2013-01-09 03:14:50
10005800,-17880.428571428571,-10342.8928571428571429,1667.2500000000000000,2013-01-09 03:14:51
10005800,-17936.000000000000,-10342.2142857142857143,1637.7500000000000000,2013-01-09 03:14:52
10005800,-17897.321428571429,-10253.7142857142857143,1649.0000000000000000,2013-01-09 03:14:53
10005800,-17917.000000000000,-10171.5517241379310345,1654.8620689655172414,2013-01-09 03:14:54
10005800,-17934.428571428571,-10222.9285714285714286,1641.6785714285714286,2013-01-09 03:14:55
10005800,-17990.678571428571,-10201.5357142857142857,1606.7500000000000000,2013-01-09 03:14:56
10005800,-17955.034482758621,-10310.7586206896551724,1623.8275862068965517,2013-01-09 03:14:57
10005800,-17931.300000000000,-10305.9000000000000000,1609.0666666666666667,2013-01-09 03:14:58
10005800,-17906.935483870968,-10422.354838709677,1628.6451612903225806,2013-01-09 03:14:59
10005800,-17910.566666666667,-10383.200000000000,1649.8333333333333333,2013-01-09 03:15:00
10005800,-17891.166666666667,-10326.6666666666666667,1648.3333333333333333,2013-01-09 03:15:01
10005800,-17934.166666666667,-10192.7666666666666667,1619.5000000000000000,2013-01-09 03:15:02
10005800,-17831.580645161290,-10376.774193548387,1633.0645161290322581,2013-01-09 03:15:03
10005800,-17738.000000000000,-10769.466666666667,1632.9000000000000000,2013-01-09 03:15:04
10005800,-17834.433333333333,-10650.933333333333,1641.1000000000000000,2013-01-09 03:15:05
10005800,-17783.333333333333,-10448.700000000000,1677.2000000000000000,2013-01-09 03:15:06
10005800,-17786.172413793103,-10367.724137931034,1653.3448275862068966,2013-01-09 03:15:07
10005800,-17821.344827586207,-10368.482758620690,1631.6206896551724138,2013-01-09 03:15:08
10005800,-17836.517241379310,-10291.8965517241379310,1644.5862068965517241,2013-01-09 03:15:09
10005800,-17911.964285714286,-10291.9642857142857143,1656.1071428571428571,2013-01-09 03:15:10
10005800,-17926.551724137931,-10235.4482758620689655,1635.4137931034482759,2013-01-09 03:15:11
10005800,-17914.103448275862,-10758.551724137931,1617.0000000000000000,2013-01-09 03:15:12
10005800,-18038.857142857143,-10671.178571428571,1660.6428571428571429,2013-01-09 03:15:13
10005800,-17986.866666666667,-10365.266666666667,1631.0333333333333333,2013-01-09 03:15:14
10005800,-17959.103448275862,-10347.551724137931,1610.8965517241379310,2013-01-09 03:15:15
10005800,-18065.310344827586,-10371.068965517241,1646.1724137931034483,2013-01-09 03:15:16
10005800,-17961.379310344828,-10354.689655172414,1649.2068965517241379,2013-01-09 03:15:17
10005800,-18033.206896551724,-10303.3793103448275862,1634.1379310344827586,2013-01-09 03:15:18
10005800,-17953.379310344828,-10311.3793103448275862,1654.9655172413793103,2013-01-09 03:15:19
10005800,-17764.586206896552,-10327.8965517241379310,1649.2068965517241379,2013-01-09 03:15:20
10005800,-17775.517241379310,-10619.689655172414,1636.2413793103448276,2013-01-09 03:15:21
10005800,-17917.275862068966,-10814.724137931034,1660.9310344827586207,2013-01-09 03:15:22
10005800,-18009.448275862069,-10640.034482758621,1571.9310344827586207,2013-01-09 03:15:23
10005800,-17950.413793103448,-10306.5862068965517241,1652.8620689655172414,2013-01-09 03:15:24
10005800,-18022.107142857143,-10390.250000000000,1644.1428571428571429,2013-01-09 03:15:25
10005800,-18013.142857142857,-10312.2500000000000000,1649.0714285714285714,2013-01-09 03:15:26
10005800,-18026.517241379310,-10389.172413793103,1614.5862068965517241,2013-01-09 03:15:27
10005800,-18041.137931034483,-10624.689655172414,1619.6896551724137931,2013-01-09 03:15:28
10005800,-17966.571428571429,-10337.5714285714285714,1603.9285714285714286,2013-01-09 03:15:29
10005800,-18136.571428571429,-10190.4642857142857143,1627.0714285714285714,2013-01-09 03:15:30
10005800,-18122.068965517241,-10171.0000000000000000,1615.1034482758620690,2013-01-09 03:15:31
10005800,-17990.862068965517,-10249.5172413793103448,1641.9310344827586207,2013-01-09 03:15:32
10005800,-17923.379310344828,-10155.6551724137931034,1662.0344827586206897,2013-01-09 03:15:33
10005800,-18028.758620689655,-10475.275862068966,1567.5862068965517241,2013-01-09 03:15:34
10005800,-17744.689655172414,-10833.172413793103,1640.6206896551724138,2013-01-09 03:15:35
10005800,-17488.068965517241,-10859.034482758621,1666.7586206896551724,2013-01-09 03:15:36
10005800,-17453.482758620690,-10741.827586206897,1654.2413793103448276,2013-01-09 03:15:37
10005800,-17415.206896551724,-10522.241379310345,1668.6551724137931034,2013-01-09 03:15:38
10005800,-17548.000000000000,-10358.586206896552,1661.0689655172413793,2013-01-09 03:15:39
10005800,-17940.344827586207,-10253.6206896551724138,1643.4137931034482759,2013-01-09 03:15:40
10005800,-17958.827586206897,-10376.379310344828,1617.0689655172413793,2013-01-09 03:15:41
10005800,-17875.428571428571,-10744.071428571429,1633.5000000000000000,2013-01-09 03:15:42
10005800,-18127.285714285714,-10783.928571428571,1630.4285714285714286,2013-01-09 03:15:43
10005800,-17960.379310344828,-10889.551724137931,1674.8620689655172414,2013-01-09 03:15:44
10005800,-17635.142857142857,-10726.142857142857,1645.3214285714285714,2013-01-09 03:15:45
10005800,-17476.766666666667,-10502.166666666667,1651.1333333333333333,2013-01-09 03:15:46
10005800,-17742.620689655172,-10356.068965517241,1656.7241379310344828,2013-01-09 03:15:47
10005800,-17886.892857142857,-10365.535714285714,1650.7142857142857143,2013-01-09 03:15:48
10005800,-17891.241379310345,-10368.379310344828,1626.4482758620689655,2013-01-09 03:15:49
10005800,-17845.607142857143,-10424.285714285714,1666.2500000000000000,2013-01-09 03:15:50
10005800,-17879.366666666667,-10338.400000000000,1659.7333333333333333,2013-01-09 03:15:51
10005800,-17878.785714285714,-10350.0000000000000000,1663.5714285714285714,2013-01-09 03:15:52
10005800,-17938.800000000000,-10344.733333333333,1643.8333333333333333,2013-01-09 03:15:53
10005800,-17888.379310344828,-10367.620689655172,1655.2068965517241379,2013-01-09 03:15:54
10005800,-17957.517241379310,-10341.6206896551724138,1640.5862068965517241,2013-01-09 03:15:55
10005800,-17983.607142857143,-10326.9642857142857143,1621.6785714285714286,2013-01-09 03:15:56
10005800,-17916.200000000000,-10332.1333333333333333,1639.5666666666666667,2013-01-09 03:15:57
10005800,-17878.100000000000,-10253.8000000000000000,1657.3666666666666667,2013-01-09 03:15:58
10005800,-17884.586206896552,-10605.551724137931,1632.5517241379310345,2013-01-09 03:15:59
10005800,-17698.483870967742,-10658.193548387097,1660.6129032258064516,2013-01-09 03:16:00
10005800,-17691.066666666667,-10548.766666666667,1652.3000000000000000,2013-01-09 03:16:01
10005800,-17905.400000000000,-10350.433333333333,1652.1333333333333333,2013-01-09 03:16:02
10005800,-17912.580645161290,-10202.9354838709677419,1648.3548387096774194,2013-01-09 03:16:03
10005800,-17909.833333333333,-10184.5666666666666667,1603.4333333333333333,2013-01-09 03:16:04
10005800,-17846.633333333333,-10287.6333333333333333,1645.7333333333333333,2013-01-09 03:16:05
10005800,-17925.586206896552,-10366.827586206897,1640.4482758620689655,2013-01-09 03:16:06
10005800,-17973.758620689655,-10317.8965517241379310,1639.4482758620689655,2013-01-09 03:16:07
10005800,-17916.166666666667,-10250.7333333333333333,1642.3666666666666667,2013-01-09 03:16:08
10005800,-17843.586206896552,-10284.2068965517241379,1655.5862068965517241,2013-01-09 03:16:09
10005800,-17874.655172413793,-10257.3448275862068966,1634.0000000000000000,2013-01-09 03:16:10
10005800,-17879.103448275862,-10260.6206896551724138,1624.0689655172413793,2013-01-09 03:16:11
10005800,-17960.862068965517,-10223.7241379310344828,1591.7931034482758621,2013-01-09 03:16:12
10005800,-17918.033333333333,-10297.0333333333333333,1627.2000000000000000,2013-01-09 03:16:13
10005800,-17882.200000000000,-10380.500000000000,1646.3333333333333333,2013-01-09 03:16:14
10005800,-17977.206896551724,-10607.620689655172,1614.0689655172413793,2013-01-09 03:16:15
10005800,-17960.566666666667,-10322.9333333333333333,1660.0333333333333333,2013-01-09 03:16:16
10005800,-17890.633333333333,-10398.833333333333,1613.3666666666666667,2013-01-09 03:16:17
10005800,-17866.800000000000,-10325.4333333333333333,1623.6666666666666667,2013-01-09 03:16:18
10005800,-17810.300000000000,-10390.600000000000,1637.7000000000000000,2013-01-09 03:16:19
10005800,-17823.700000000000,-10258.0666666666666667,1640.3666666666666667,2013-01-09 03:16:20
10005800,-17714.241379310345,-10357.551724137931,1642.0000000000000000,2013-01-09 03:16:21
10005800,-17737.266666666667,-10292.8333333333333333,1666.3666666666666667,2013-01-09 03:16:22
10005800,-17809.896551724138,-10375.551724137931,1654.7931034482758621,2013-01-09 03:16:23
10005800,-17910.700000000000,-10364.366666666667,1659.1333333333333333,2013-01-09 03:16:24
10005800,-17999.310344827586,-10352.241379310345,1632.0344827586206897,2013-01-09 03:16:25
10005800,-17779.000000000000,-10434.100000000000,1656.9333333333333333,2013-01-09 03:16:26
10005800,-17754.413793103448,-10354.586206896552,1669.1724137931034483,2013-01-09 03:16:27
10005800,-17810.866666666667,-10544.166666666667,1595.4666666666666667,2013-01-09 03:16:28
10005800,-17971.724137931034,-10625.655172413793,1645.4482758620689655,2013-01-09 03:16:29
10005800,-17996.827586206897,-10423.931034482759,1654.8620689655172414,2013-01-09 03:16:30
10005800,-18003.366666666667,-10337.900000000000,1654.8333333333333333,2013-01-09 03:16:31
10005800,-17903.310344827586,-10350.931034482759,1671.2068965517241379,2013-01-09 03:16:32
10005800,-17892.233333333333,-10257.0000000000000000,1654.6000000000000000,2013-01-09 03:16:33
10005800,-17950.033333333333,-10260.4000000000000000,1623.4666666666666667,2013-01-09 03:16:34
10005800,-17948.482758620690,-10280.8275862068965517,1658.6551724137931034,2013-01-09 03:16:35
10005800,-17997.000000000000,-10348.000000000000,1650.4333333333333333,2013-01-09 03:16:36
10005800,-17881.482758620690,-10352.724137931034,1652.1724137931034483,2013-01-09 03:16:37
10005800,-17836.551724137931,-10359.862068965517,1639.2413793103448276,2013-01-09 03:16:38
10005800,-17969.000000000000,-10277.0689655172413793,1644.7241379310344828,2013-01-09 03:16:39
10005800,-17958.275862068966,-10310.4137931034482759,1636.3103448275862069,2013-01-09 03:16:40
10005800,-17938.172413793103,-10344.896551724138,1652.4137931034482759,2013-01-09 03:16:41
10005800,-17853.965517241379,-10314.2758620689655172,1659.5862068965517241,2013-01-09 03:16:42
10005800,-17943.482758620690,-10302.5862068965517241,1646.9655172413793103,2013-01-09 03:16:43
10005800,-17924.344827586207,-10235.2068965517241379,1637.5862068965517241,2013-01-09 03:16:44
10005800,-17785.275862068966,-10341.9655172413793103,1654.5517241379310345,2013-01-09 03:16:45
10005800,-18013.214285714286,-10288.8214285714285714,1642.3571428571428571,2013-01-09 03:16:46
10005800,-18015.137931034483,-10188.9655172413793103,1644.8965517241379310,2013-01-09 03:16:47
10005800,-18095.607142857143,-10129.8571428571428571,1614.7142857142857143,2013-01-09 03:16:48
10005800,-18148.862068965517,-10162.3448275862068966,1649.1379310344827586,2013-01-09 03:16:49
10005800,-18003.200000000000,-10213.1333333333333333,1620.2666666666666667,2013-01-09 03:16:50
10005800,-17941.137931034483,-10320.8965517241379310,1660.0344827586206897,2013-01-09 03:16:51
10005800,-17922.724137931034,-10196.3448275862068966,1620.0344827586206897,2013-01-09 03:16:52
10005800,-17903.500000000000,-10381.178571428571,1650.8571428571428571,2013-01-09 03:16:53
10005800,-17876.344827586207,-10381.827586206897,1636.3448275862068966,2013-01-09 03:16:54
10005800,-17824.413793103448,-10353.137931034483,1642.5172413793103448,2013-01-09 03:16:55
10005800,-17888.241379310345,-10338.9310344827586207,1668.4137931034482759,2013-01-09 03:16:56
10005800,-17940.793103448276,-10290.0689655172413793,1636.3793103448275862,2013-01-09 03:16:57
10005800,-17961.193548387097,-10262.6129032258064516,1646.5161290322580645,2013-01-09 03:16:58
10005800,-17858.266666666667,-10232.8666666666666667,1630.7333333333333333,2013-01-09 03:16:59
10005800,-17969.633333333333,-10315.7000000000000000,1637.6333333333333333,2013-01-09 03:17:00
10005800,-18002.806451612903,-10326.580645161290,1650.3225806451612903,2013-01-09 03:17:01
10005800,-17970.500000000000,-10302.0666666666666667,1615.3333333333333333,2013-01-09 03:17:02
10005800,-17921.466666666667,-10698.066666666667,1604.6000000000000000,2013-01-09 03:17:03
10005800,-17736.866666666667,-10858.533333333333,1662.8000000000000000,2013-01-09 03:17:04
10005800,-17716.642857142857,-10542.535714285714,1652.6071428571428571,2013-01-09 03:17:05
10005800,-17768.750000000000,-10418.714285714286,1645.6428571428571429,2013-01-09 03:17:06
10005800,-17901.142857142857,-10287.7500000000000000,1651.6428571428571429,2013-01-09 03:17:07
10005800,-17915.956521739130,-10243.2608695652173913,1639.1739130434782609,2013-01-09 03:17:08
10005800,-17843.250000000000,-10353.6785714285714286,1578.0357142857142857,2013-01-09 03:17:09
10005800,-17863.000000000000,-10620.482758620690,1662.5862068965517241,2013-01-09 03:17:10
10005800,-17758.833333333333,-10464.433333333333,1654.8000000000000000,2013-01-09 03:17:11
10005800,-17791.033333333333,-10396.366666666667,1661.5333333333333333,2013-01-09 03:17:12
10005800,-17945.333333333333,-10299.4333333333333333,1669.5333333333333333,2013-01-09 03:17:13
10005800,-17981.714285714286,-10347.3928571428571429,1578.2142857142857143,2013-01-09 03:17:14
10005800,-17798.965517241379,-10351.172413793103,1664.8275862068965517,2013-01-09 03:17:15
10005800,-17908.068965517241,-10306.2068965517241379,1649.1034482758620690,2013-01-09 03:17:16
10005800,-17925.000000000000,-10284.4137931034482759,1658.3793103448275862,2013-01-09 03:17:17
10005800,-17819.413793103448,-10241.1379310344827586,1616.6206896551724138,2013-01-09 03:17:18
10005800,-17887.533333333333,-10261.5000000000000000,1666.3666666666666667,2013-01-09 03:17:19
10005800,-17957.571428571429,-10299.8571428571428571,1665.6428571428571429,2013-01-09 03:17:20
10005800,-18100.724137931034,-10256.3103448275862069,1635.6551724137931034,2013-01-09 03:17:21
10005800,-18055.533333333333,-10322.3333333333333333,1633.7333333333333333,2013-01-09 03:17:22
10005800,-18090.931034482759,-10165.6551724137931034,1637.7586206896551724,2013-01-09 03:17:23
10005800,-18007.344827586207,-10079.4827586206896552,1615.8275862068965517,2013-01-09 03:17:24
10005800,-18064.206896551724,-10115.7241379310344828,1609.8275862068965517,2013-01-09 03:17:25
10005800,-18096.413793103448,-10147.4827586206896552,1620.9310344827586207,2013-01-09 03:17:26
10005800,-18113.178571428571,-10123.3214285714285714,1628.3571428571428571,2013-01-09 03:17:27
10005800,-18132.964285714286,-10123.5357142857142857,1673.3571428571428571,2013-01-09 03:17:28
10005800,-18147.827586206897,-10186.8965517241379310,1622.4827586206896552,2013-01-09 03:17:29
10005800,-17790.965517241379,-10444.379310344828,1630.9655172413793103,2013-01-09 03:17:30
10005800,-17385.551724137931,-10808.310344827586,1654.1724137931034483,2013-01-09 03:17:31
10005800,-17446.071428571429,-10725.571428571429,1654.8571428571428571,2013-01-09 03:17:32
10005800,-17541.965517241379,-10626.689655172414,1646.3448275862068966,2013-01-09 03:17:33
10005800,-17631.758620689655,-10340.0344827586206897,1648.4482758620689655,2013-01-09 03:17:34
10005800,-17766.785714285714,-10262.0357142857142857,1652.7857142857142857,2013-01-09 03:17:35
10005800,-17883.535714285714,-10344.0714285714285714,1645.8214285714285714,2013-01-09 03:17:36
10005800,-17911.821428571429,-10380.178571428571,1617.0357142857142857,2013-01-09 03:17:37
10005800,-17932.555555555556,-10309.0370370370370370,1639.4444444444444444,2013-01-09 03:17:38
10005800,-17955.321428571429,-10353.2857142857142857,1664.6428571428571429,2013-01-09 03:17:39
10005800,-18017.535714285714,-10366.678571428571,1613.7142857142857143,2013-01-09 03:17:40
10005800,-17911.178571428571,-10321.2500000000000000,1659.3571428571428571,2013-01-09 03:17:41
10005800,-17866.464285714286,-10319.2142857142857143,1631.8214285714285714,2013-01-09 03:17:42
10005800,-17840.500000000000,-10306.8214285714285714,1657.2500000000000000,2013-01-09 03:17:43
10005800,-17872.296296296296,-10300.1481481481481481,1648.8518518518518519,2013-01-09 03:17:44
10005800,-17881.428571428571,-10291.2857142857142857,1673.5357142857142857,2013-01-09 03:17:45
10005800,-17888.689655172414,-10340.7241379310344828,1661.0689655172413793,2013-01-09 03:17:46
10005800,-17895.285714285714,-10257.3571428571428571,1646.6428571428571429,2013-01-09 03:17:47
10005800,-17884.392857142857,-10241.5000000000000000,1625.3214285714285714,2013-01-09 03:17:48
10005800,-17696.071428571429,-10749.571428571429,1673.7142857142857143,2013-01-09 03:17:49
10005800,-17754.357142857143,-10758.571428571429,1660.1428571428571429,2013-01-09 03:17:50
10005800,-17955.071428571429,-10411.428571428571,1652.5714285714285714,2013-01-09 03:17:51
10005800,-17877.785714285714,-10345.2857142857142857,1656.7857142857142857,2013-01-09 03:17:52
10005800,-17803.392857142857,-10316.7857142857142857,1650.1071428571428571,2013-01-09 03:17:53
10005800,-17868.965517241379,-10265.4827586206896552,1630.4827586206896552,2013-01-09 03:17:54
10005800,-17871.964285714286,-10349.0714285714285714,1644.3214285714285714,2013-01-09 03:17:55
10005800,-17852.428571428571,-10283.8214285714285714,1630.5357142857142857,2013-01-09 03:17:56
10005800,-17876.241379310345,-10296.1379310344827586,1649.1724137931034483,2013-01-09 03:17:57
10005800,-17886.733333333333,-10359.400000000000,1669.0666666666666667,2013-01-09 03:17:58
10005800,-17846.806451612903,-10339.548387096774,1637.0322580645161290,2013-01-09 03:17:59
10005800,-17863.833333333333,-10409.466666666667,1641.8333333333333333,2013-01-09 03:18:00
10005800,-17835.433333333333,-10384.866666666667,1647.1666666666666667,2013-01-09 03:18:01
10005800,-17836.466666666667,-10309.2000000000000000,1638.6000000000000000,2013-01-09 03:18:02
10005800,-17707.931034482759,-10391.724137931034,1636.0344827586206897,2013-01-09 03:18:03
10005800,-17748.966666666667,-10441.866666666667,1655.9000000000000000,2013-01-09 03:18:04
10005800,-17843.137931034483,-10322.7931034482758621,1670.2068965517241379,2013-01-09 03:18:05
10005800,-17922.517241379310,-10323.0344827586206897,1645.4482758620689655,2013-01-09 03:18:06
10005800,-17916.607142857143,-10313.5357142857142857,1630.4285714285714286,2013-01-09 03:18:07
10005800,-17940.857142857143,-10381.285714285714,1636.2142857142857143,2013-01-09 03:18:08
10005800,-18000.178571428571,-10333.0000000000000000,1662.1428571428571429,2013-01-09 03:18:09
10005800,-18027.750000000000,-10324.7857142857142857,1637.4285714285714286,2013-01-09 03:18:10
10005800,-18071.206896551724,-10245.9310344827586207,1637.2758620689655172,2013-01-09 03:18:11
10005800,-17992.448275862069,-10272.0689655172413793,1646.5172413793103448,2013-01-09 03:18:12
10005800,-17970.586206896552,-10266.6206896551724138,1639.3103448275862069,2013-01-09 03:18:13
10005800,-17959.464285714286,-10225.9642857142857143,1636.7857142857142857,2013-01-09 03:18:14
10005800,-17844.321428571429,-10305.6071428571428571,1634.8571428571428571,2013-01-09 03:18:15
10005800,-17801.448275862069,-10289.3793103448275862,1637.2758620689655172,2013-01-09 03:18:16
10005800,-17911.103448275862,-10262.4137931034482759,1646.9310344827586207,2013-01-09 03:18:17
10005800,-17850.689655172414,-10243.9310344827586207,1650.4137931034482759,2013-01-09 03:18:18
10005800,-17920.482758620690,-10339.3793103448275862,1643.3793103448275862,2013-01-09 03:18:19
10005800,-17964.862068965517,-10366.482758620690,1659.0000000000000000,2013-01-09 03:18:20
10005800,-17882.586206896552,-10215.8965517241379310,1646.0344827586206897,2013-01-09 03:18:21
10005800,-17804.535714285714,-10287.0000000000000000,1654.3571428571428571,2013-01-09 03:18:22
10005800,-17832.724137931034,-10290.4482758620689655,1639.4827586206896552,2013-01-09 03:18:23
10005800,-17949.758620689655,-10298.2758620689655172,1634.0000000000000000,2013-01-09 03:18:24
10005800,-18152.321428571429,-10168.1071428571428571,1624.2857142857142857,2013-01-09 03:18:25
10005800,-17959.689655172414,-10260.7241379310344828,1640.9310344827586207,2013-01-09 03:18:26
10005800,-17967.500000000000,-10168.8928571428571429,1633.3214285714285714,2013-01-09 03:18:27
10005800,-17846.750000000000,-10235.7142857142857143,1652.8214285714285714,2013-01-09 03:18:28
10005800,-18041.000000000000,-10239.3928571428571429,1638.1071428571428571,2013-01-09 03:18:29
10005800,-18208.321428571429,-10176.0000000000000000,1613.9285714285714286,2013-01-09 03:18:30
10005800,-18165.642857142857,-10521.357142857143,1580.5357142857142857,2013-01-09 03:18:31
10005800,-18112.241379310345,-10768.931034482759,1619.1379310344827586,2013-01-09 03:18:32
10005800,-17649.413793103448,-10785.275862068966,1649.8965517241379310,2013-01-09 03:18:33
10005800,-17517.275862068966,-10600.655172413793,1661.0344827586206897,2013-01-09 03:18:34
10005800,-17711.965517241379,-10323.2413793103448276,1669.2413793103448276,2013-01-09 03:18:35
10005800,-17936.172413793103,-10277.1724137931034483,1649.6206896551724138,2013-01-09 03:18:36
10005800,-18068.034482758621,-10142.9310344827586207,1642.5862068965517241,2013-01-09 03:18:37
10005800,-17877.214285714286,-10191.8928571428571429,1646.0714285714285714,2013-01-09 03:18:38
10005800,-17833.551724137931,-10324.2758620689655172,1655.2758620689655172,2013-01-09 03:18:39
10005800,-17807.862068965517,-10386.068965517241,1659.2758620689655172,2013-01-09 03:18:40
10005800,-17927.379310344828,-10343.9655172413793103,1672.5862068965517241,2013-01-09 03:18:41
10005800,-17910.896551724138,-10240.5517241379310345,1595.7586206896551724,2013-01-09 03:18:42
10005800,-17920.137931034483,-10158.2758620689655172,1602.2758620689655172,2013-01-09 03:18:43
10005800,-18029.172413793103,-10139.7586206896551724,1645.2068965517241379,2013-01-09 03:18:44
10005800,-17837.933333333333,-10231.5333333333333333,1646.6333333333333333,2013-01-09 03:18:45
10005800,-17843.896551724138,-10245.8965517241379310,1666.0344827586206897,2013-01-09 03:18:46
10005800,-17813.137931034483,-10294.8965517241379310,1675.2413793103448276,2013-01-09 03:18:47
10005800,-17762.655172413793,-10313.6896551724137931,1647.3103448275862069,2013-01-09 03:18:48
10005800,-17799.931034482759,-10337.0689655172413793,1652.6551724137931034,2013-01-09 03:18:49
10005800,-17787.379310344828,-10427.482758620690,1638.4137931034482759,2013-01-09 03:18:50
10005800,-17769.517241379310,-10378.655172413793,1668.4482758620689655,2013-01-09 03:18:51
10005800,-17733.965517241379,-10406.689655172414,1653.9310344827586207,2013-01-09 03:18:52
10005800,-17926.034482758621,-10277.6896551724137931,1611.0689655172413793,2013-01-09 03:18:53
10005800,-17978.166666666667,-10270.5000000000000000,1637.8333333333333333,2013-01-09 03:18:54
10005800,-17887.862068965517,-10348.275862068966,1632.1034482758620690,2013-01-09 03:18:55
10005800,-17924.482758620690,-10249.4137931034482759,1659.9310344827586207,2013-01-09 03:18:56
10005800,-17968.566666666667,-10351.066666666667,1648.4333333333333333,2013-01-09 03:18:57
10005800,-18015.600000000000,-10330.0666666666666667,1634.6333333333333333,2013-01-09 03:18:58
10005800,-17908.466666666667,-10287.8000000000000000,1627.1333333333333333,2013-01-09 03:18:59
10005800,-18005.516129032258,-10347.451612903226,1640.6774193548387097,2013-01-09 03:19:00
10005800,-17960.533333333333,-10373.133333333333,1657.0666666666666667,2013-01-09 03:19:01
10005800,-17962.566666666667,-10301.8333333333333333,1645.7666666666666667,2013-01-09 03:19:02
10005800,-18147.500000000000,-10166.9333333333333333,1638.5666666666666667,2013-01-09 03:19:03
10005800,-18056.967741935484,-10611.000000000000,1572.4193548387096774,2013-01-09 03:19:04
10005800,-17939.033333333333,-10785.200000000000,1582.6000000000000000,2013-01-09 03:19:05
10005800,-17872.137931034483,-10813.172413793103,1616.1724137931034483,2013-01-09 03:19:06
10005800,-17602.827586206897,-10760.034482758621,1656.8620689655172414,2013-01-09 03:19:07
10005800,-17672.413793103448,-10799.620689655172,1636.2413793103448276,2013-01-09 03:19:08
10005800,-17838.068965517241,-10580.482758620690,1632.1034482758620690,2013-01-09 03:19:09
10005800,-17830.100000000000,-10324.5000000000000000,1647.9666666666666667,2013-01-09 03:19:10
10005800,-17960.137931034483,-10368.724137931034,1643.1379310344827586,2013-01-09 03:19:11
10005800,-17895.733333333333,-10306.5000000000000000,1634.0000000000000000,2013-01-09 03:19:12
10005800,-17847.965517241379,-10299.1724137931034483,1638.1379310344827586,2013-01-09 03:19:13
10005800,-17798.206896551724,-10312.7586206896551724,1615.2413793103448276,2013-01-09 03:19:14
10005800,-17916.586206896552,-10186.5172413793103448,1619.8965517241379310,2013-01-09 03:19:15
10005800,-17827.137931034483,-10232.7586206896551724,1622.9310344827586207,2013-01-09 03:19:16
10005800,-17848.724137931034,-10399.620689655172,1653.7241379310344828,2013-01-09 03:19:17
10005800,-17764.500000000000,-10414.178571428571,1648.6071428571428571,2013-01-09 03:19:18
10005800,-17777.000000000000,-10377.103448275862,1651.7586206896551724,2013-01-09 03:19:19
10005800,-17842.586206896552,-10349.827586206897,1653.1379310344827586,2013-01-09 03:19:20
10005800,-17765.103448275862,-10314.4482758620689655,1625.3448275862068966,2013-01-09 03:19:21
10005800,-17877.800000000000,-10372.800000000000,1638.6333333333333333,2013-01-09 03:19:22
10005800,-17909.034482758621,-10297.5862068965517241,1643.6896551724137931,2013-01-09 03:19:23
10005800,-17822.172413793103,-10339.0344827586206897,1653.0689655172413793,2013-01-09 03:19:24
10005800,-17845.206896551724,-10302.7241379310344828,1641.8275862068965517,2013-01-09 03:19:25
10005800,-17821.700000000000,-10314.1666666666666667,1659.8666666666666667,2013-01-09 03:19:26
10005800,-17880.892857142857,-10327.0714285714285714,1644.6428571428571429,2013-01-09 03:19:27
10005800,-17958.827586206897,-10250.9655172413793103,1634.1034482758620690,2013-01-09 03:19:28
10005800,-18000.433333333333,-10293.8333333333333333,1640.0333333333333333,2013-01-09 03:19:29
10005800,-17783.379310344828,-10378.517241379310,1645.5517241379310345,2013-01-09 03:19:30
10005800,-17853.800000000000,-10374.133333333333,1659.1333333333333333,2013-01-09 03:19:31
10005800,-17959.758620689655,-10327.9655172413793103,1636.9655172413793103,2013-01-09 03:19:32
10005800,-17812.500000000000,-10288.8666666666666667,1645.6333333333333333,2013-01-09 03:19:33
10005800,-17915.758620689655,-10253.2068965517241379,1640.1379310344827586,2013-01-09 03:19:34
10005800,-17891.068965517241,-10312.3103448275862069,1627.3793103448275862,2013-01-09 03:19:35
10005800,-17737.896551724138,-10317.7241379310344828,1638.4137931034482759,2013-01-09 03:19:36
10005800,-17856.724137931034,-10316.8965517241379310,1662.5172413793103448,2013-01-09 03:19:37
10005800,-17938.310344827586,-10311.4482758620689655,1625.3793103448275862,2013-01-09 03:19:38
